"","unique_fish_id","est_standard_length","est_height_anus","region","year","station","sampling_date","CIS_break_up_date","open_water_day","NASC_zoo","surf_sal_kgm3","surf_temp_degC","carbon_mg","fish_WW","feeding_success","acartia sp c","acartia sp n","amphipod sp","appendicularian sp","bivalve larvae","boroecia maxima","calanoid sp","calanoid sp c","calanoid sp n","calanus finmarchicus c","calanus glacialis c","calanus glacialis n","calanus hyperboreus c","calanus sp c","calanus sp n","chaetognath sp","chiridus sp c","cirripedia sp","cirripedia sp n","coscinodiscus sp","crustacea sp meta","cyclopoid sp c","cyclopoid sp n","decapoda sp","decapoda sp meta","digested matter","egg","egg sack","euphausiacea sp","eurytemora sp c","fecal pellet","fritillaria sp","harpacticoid sp c","heterorhabdus norvegicus c","limacina helicina","metridia longa c","metridia longa n","microcalanus sp  n","microcalanus sp c","microcalanus sp n","oikopleura sp","oithona similis c","oithona similis n","oncea sp c","onceaidae sp c","paraeuchaeta sp c","paraheterorhabdus compactus c","parasite","podon sp","polychaetae larvae","pseudocalanus sp c","pseudocalanus sp n","pseudocalanus sp/acartia sp c","pseudocalanus sp/metridia longa n","radiolarian sp","scolecithricella sp c","spinocalanus sp c","trematoda sp","triconia borealis c","unknown","unknown c","unknown n","unknown nc","vers","vertebrae"
"235","2016-491",14.531,1.563,"Lancaster Sound",2016,"Allen Bay","2016-08-17","2016-06-11",67,10.7252846339788,29.4218,3.2802,42.9223826413873,18.1169607458217,2.95384919423214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,4,23,0,0,0
"236","2016-496",13.906,2.344,"Lancaster Sound",2016,"305","2016-08-18","2016-06-11",68,10.7252846339788,29.1684888888889,0.657455555555556,67.2150060606406,15.7462733871685,4.83352553290958,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,13,0,0,0
"237","2016-505",14.375,1.875,"Lancaster Sound",2016,"305","2016-08-18","2016-06-11",68,10.7252846339788,29.1684888888889,0.657455555555556,10.178814773354,17.5037757903884,0.70809146249419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,5,0,0,0
"238","2016-508",8.504,0.625,"Lancaster Sound",2016,"305","2016-08-18","2016-06-11",68,10.7252846339788,29.1684888888889,0.657455555555556,4.52293673469561,3.27990195605908,0.531859917062043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"239","2016-509",13.281,1.406,"Peel Sound",2016,"310E","2016-08-19","2016-07-30",20,3.86181971140142,24.54,2.225,190.691312497661,13.5978068254229,14.3582043895536,0,0,0,0,0,0,0,2,0,0,0,0,0,0,23,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,26,0,0,0,0,0,0,0,0,11,4,0,0,0
"240","2016-510",12.813,1.25,"Peel Sound",2016,"310E","2016-08-19","2016-07-30",20,3.86181971140142,24.54,2.225,14.5723586195553,12.1274313504518,1.13731043624095,0,0,0,0,0,0,0,1,2,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,2,9,0,0,0
"241","2016-512",14.844,2.344,"Peel Sound",2016,"310E","2016-08-19","2016-07-30",20,3.86181971140142,24.54,2.225,46.4150486249091,19.3914464924107,3.12685587610543,0,0,0,0,0,0,0,7,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,2,4,0,0,0
"242","2016-514",13.813,1.25,"Peel Sound",2016,"310E","2016-08-19","2016-07-30",20,3.86181971140142,24.54,2.225,15.5634695947446,15.412796601263,1.12672624301344,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,4,5,0,0,0
"243","2016-515",14.063,1.563,"Peel Sound",2016,"310E","2016-08-19","2016-07-30",20,3.86181971140142,24.54,2.225,52.3605759877348,16.3204239231285,3.7232863533908,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,23,0,0,0,0,0,0,0,0,7,33,0,0,0
"244","2016-516",10,0.938,"Peel Sound",2016,"310E","2016-08-19","2016-07-30",20,3.86181971140142,24.54,2.225,4.38181650482084,5.5,0.438181650482084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,1,8,0,0,0
"245","2016-517",12.5,1.25,"Peel Sound",2016,"310E","2016-08-19","2016-07-30",20,3.86181971140142,24.54,2.225,15.9802829805439,11.2074195739606,1.27842263844351,0,0,0,0,0,0,0,4,1,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,4,0,0,0
"246","2016-518",12.656,1.25,"Peel Sound",2016,"310E","2016-08-19","2016-07-30",20,3.86181971140142,24.54,2.225,18.194703770106,11.6597279268194,1.43763462153177,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,10,15,0,0,0
"247","2016-520",9.844,0.938,"Peel Sound",2016,"310E","2016-08-19","2016-07-30",20,3.86181971140142,24.54,2.225,7.3900970000504,5.23094446782011,0.750720946774725,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,1,3,0,0,0
"248","2016-521",14.688,1.563,"Peel Sound",2016,"310E","2016-08-19","2016-07-30",20,3.86181971140142,24.54,2.225,41.6109743334374,18.7488047863881,2.83299117193882,0,0,0,0,0,0,0,2,1,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,38,0,0,0,0,0,0,0,0,7,16,0,0,0
"249","2016-525",13.594,1.593,"Larsen Sound - Victoria Strait",2016,"311","2016-08-20","2016-07-30",21,2.48585897975078,25.84425,1.8155,17.5132346981488,14.6467229490528,1.28830621584146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0
"250","2016-535",16.25,1.875,"Larsen Sound - Victoria Strait",2016,"311","2016-08-20","2016-07-30",21,2.48585897975078,25.84425,1.8155,105.675949655223,25.8812307513531,6.50313536339832,0,0,0,1,0,0,0,13,0,0,0,0,0,2,19,0,0,0,0,0,0,0,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,9,11,0,0,0,0,0,0,0,0,13,11,0,0,0
"251","2016-542",15.313,2.188,"Larsen Sound - Victoria Strait",2016,"311","2016-08-20","2016-07-30",21,2.48585897975078,25.84425,1.8155,56.5911143408312,21.4143546425213,3.69562556917855,0,0,0,0,0,0,0,5,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,6,0,0,0,0,0,0,0,0,4,5,0,0,0
"252","2016-545",13.125,1.406,"Larsen Sound - Victoria Strait",2016,"311","2016-08-20","2016-07-30",21,2.48585897975078,25.84425,1.8155,16.7767971143841,13.0948188538171,1.27823216109593,0,0,0,0,0,0,0,2,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"253","2016-547",12.031,1.406,"Larsen Sound - Victoria Strait",2016,"311","2016-08-20","2016-07-30",21,2.48585897975078,25.84425,1.8155,36.6959198313265,9.92030895660998,3.05011385847615,0,0,0,0,0,0,0,1,3,0,0,0,0,0,31,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,0,0,0,0,0,1,25,0,0,0
"254","2016-550",14.063,1.563,"Larsen Sound - Victoria Strait",2016,"311","2016-08-20","2016-07-30",21,2.48585897975078,25.84425,1.8155,52.7656889729616,16.3204239231285,3.75209336364656,0,0,0,1,0,0,0,1,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0,0,0,0,0,4,18,0,0,0
"255","2016-555",11.875,1.25,"Larsen Sound - Victoria Strait",2016,"311","2016-08-20","2016-07-30",21,2.48585897975078,25.84425,1.8155,29.9635255800959,9.51576990013298,2.5232442593765,0,0,0,0,0,0,0,0,3,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,10,0,0,0
"256","2016-569",19.219,2.813,"Larsen Sound - Victoria Strait",2016,"312","2016-08-20","2016-07-30",21,2.48585897975078,26.2153333333333,4.22466666666667,74.9019712305531,44.204237062162,3.89728764402691,0,0,0,0,0,0,0,2,1,0,0,0,0,0,28,0,0,0,0,0,0,2,1,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,1,16,0,1,0,0,2,0,0,1,0,0,11,66,0,0,0,0,0,0,0,0,11,29,0,0,0
"257","2016-570",18.125,2.344,"Larsen Sound - Victoria Strait",2016,"312","2016-08-20","2016-07-30",21,2.48585897975078,26.2153333333333,4.22466666666667,38.9732742110739,36.6665085906299,2.15024961164546,0,0,0,0,0,0,0,3,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,1,0,0,2,29,0,0,0,0,0,0,0,0,7,14,0,0,0
"258","2016-574",13.438,1.563,"Larsen Sound - Victoria Strait",2016,"312","2016-08-20","2016-07-30",21,2.48585897975078,26.2153333333333,4.22466666666667,16.9287489971286,14.1172524415171,1.25976700380478,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,8,11,0,0,0
"259","2016-576",14.375,1.719,"Larsen Sound - Victoria Strait",2016,"312","2016-08-20","2016-07-30",21,2.48585897975078,26.2153333333333,4.22466666666667,49.6280085257448,17.5037757903884,3.45238320179094,0,0,0,0,0,0,0,3,0,0,0,0,0,1,34,0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0,0,0,0,0,4,10,0,0,0
"260","2016-578",20.625,2.813,"Larsen Sound - Victoria Strait",2016,"312","2016-08-20","2016-07-30",21,2.48585897975078,26.2153333333333,4.22466666666667,321.739675882647,55.3706233886874,15.5994994367344,0,0,0,0,0,0,0,6,0,0,6,0,0,3,18,0,0,0,0,1,0,2,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,10,28,0,0,0,0,0,0,0,0,16,16,0,0,0
"261","2016-579",9.688,0.781,"Larsen Sound - Victoria Strait",2016,"312","2016-08-20","2016-07-30",21,2.48585897975078,26.2153333333333,4.22466666666667,2.30851610218298,4.97106640512404,0.238286137715006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0
"262","2016-583",24.375,3.75,"Coronation Maud",2016,"QMG-M","2016-08-21","2016-07-16",36,4.89054596066946,19.8085833333333,8.21166666666667,210.713883010875,94.3443814014318,8.64467212352308,13,4,0,0,0,0,1,0,15,0,3,0,0,1,76,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,76,443,0,1,0,0,0,0,0,0,32,109,0,0,0
"263","2016-587",12.5,2.188,"Coronation Maud",2016,"QMG-2","2016-08-21","2016-07-16",36,4.89054596066946,20.82,7.20833333333333,35.5687130726447,11.2074195739606,2.84549704581157,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,9,2,0,0,0
"264","2016-588",11.875,1.563,"Coronation Maud",2016,"QMG-2","2016-08-21","2016-07-16",36,4.89054596066946,20.82,7.20833333333333,12.0945917415919,9.51576990013298,1.01849193613405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,8,0,0,0
"265","2016-592",17.969,2.344,"Coronation Maud",2016,"QMG-1","2016-08-22","2016-07-16",37,4.89054596066946,24.1704,5.175,101.745907504913,35.6692483956817,5.66230215954771,1,0,0,0,0,0,1,0,7,0,7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,77,0,0,0,0,0,0,0,0,7,14,0,0,0
"266","2016-594",17.969,2.031,"Coronation Maud",2016,"QMG-1","2016-08-22","2016-07-16",37,4.89054596066946,24.1704,5.175,9.14070514511247,35.6692483956817,0.508693034955338,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,42,0,0,0,0,0,0,0,0,1,2,0,0,0
"267","2016-600",18.906,2.5,"Coronation Maud",2016,"QMG-3","2016-08-22","2016-07-16",37,4.89054596066946,22.729375,7.3215,65.4065710055676,41.9484177498561,3.45956685737689,20,0,0,0,0,0,0,0,1,0,1,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,70,5,0,0,0,0,0,0,0,5,9,0,0,0
"268","2016-615",21.406,2.813,"Coronation Maud",2016,"QMG-4","2016-08-23","2016-07-16",38,4.89054596066946,24.9786666666667,7.82777777777778,126.507582578429,62.3406034342712,5.90991229461034,12,0,0,0,5,0,0,0,8,0,3,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,39,1,0,0,0,121,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,21,89,0,0,0,0,0,0,0,0,4,13,0,0,0
"269","2016-618",36,4.844,"Coronation Maud",2016,"314","2016-08-23","2016-07-16",38,4.89054596066946,25.2982388888889,7.64311666666667,825.252267788513,327.316325396435,22.9236741052365,0,0,0,0,0,0,0,9,0,0,17,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,9,0,0,0,0
"270","2016-621",18.125,2.5,"Coronation Maud",2016,"314","2016-08-23","2016-07-16",38,4.89054596066946,25.2982388888889,7.64311666666667,128.163798629591,36.6665085906299,7.07110613128775,0,0,0,0,0,0,0,0,1,0,11,0,0,1,8,0,0,0,0,0,0,0,0,1,0,2,49,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,0,0,26,12,0,0,0,0,0,0,0,0,6,6,0,0,0
"271","2016-626",29,4,"Coronation Maud",2016,"316","2016-08-23","2016-07-16",38,4.89054596066946,27.1365,7.517,267.300428682118,164.214802677493,9.21725616145234,0,0,0,0,0,0,0,0,1,0,28,2,0,2,110,0,0,0,0,0,0,0,2,1,4,9,40,0,1,0,0,0,0,0,0,0,0,3,0,0,0,31,0,0,0,0,0,0,0,0,46,171,0,0,0,0,0,0,3,0,29,78,0,0,0
"272","2016-627",40,6,"Coronation Maud",2016,"316","2016-08-23","2016-07-16",38,4.89054596066946,27.1365,7.517,1454.39639008439,458.072333115561,36.3599097521097,1,0,0,1,12,0,0,15,0,0,1,0,0,8,170,0,0,0,0,1,0,1,0,0,9,35,282,0,0,0,0,0,0,0,0,0,1,0,11,1,0,76,0,0,6,0,0,0,0,0,45,78,0,0,0,0,0,0,0,0,87,59,1,0,0
"273","2017-308",26,3,"Lancaster Sound",2017,"301","2017-08-03","2017-06-11",53,7.48601559008161,30.3383193701723,2.36204188948307,636.027296101561,115.911805193533,24.4625883115985,0,0,0,0,0,0,0,0,1,0,9,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
"274","2017-318",21.25,3.281,"Lancaster Sound",2017,"301","2017-08-03","2017-06-11",53,7.48601559008161,30.3383193701723,2.36204188948307,44.1491115355693,60.9028603637575,2.07760524873267,0,0,0,0,2,0,0,0,3,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
"275","2017-322",15,1.719,"Lancaster Sound",2017,"301","2017-08-03","2017-06-11",53,7.48601559008161,30.3383193701723,2.36204188948307,24.2628979164302,20.0490503211771,1.61752652776202,0,0,0,0,2,0,0,0,1,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
"276","2017-331",15,1.875,"Lancaster Sound",2017,"301","2017-08-03","2017-06-11",53,7.48601559008161,30.3383193701723,2.36204188948307,8.03400435410004,20.0490503211771,0.535600290273336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,1,0,0,0
"277","2017-339",14.844,2.031,"Lancaster Sound",2017,"304","2017-08-04","2017-06-11",54,7.48601559008161,29.9355416666667,1.26192857142857,24.9265369335456,19.3914464924107,1.67923315370154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0
"278","2017-346",11.719,1.094,"Lancaster Sound",2017,"304","2017-08-04","2017-06-11",54,7.48601559008161,29.9355416666667,1.26192857142857,14.9457249175093,9.1227034502647,1.27534131901266,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"279","2017-348",12.188,1.25,"Lancaster Sound",2017,"304","2017-08-04","2017-06-11",54,7.48601559008161,29.9355416666667,1.26192857142857,20.8416628099283,10.3392060579792,1.71001499917363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
"280","2017-359",14.531,1.719,"Lancaster Sound",2017,"305","2017-08-05","2017-06-11",55,7.48601559008161,30.28139449533,2.51549481128163,19.8831434281241,18.1169607458217,1.36832588453128,0,0,0,0,0,0,3,9,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"281","2017-360",9.375,0.781,"Lancaster Sound",2017,"305","2017-08-05","2017-06-11",55,7.48601559008161,30.28139449533,2.51549481128163,2.86058910087803,4.47662856118493,0.305129504093656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"282","2017-363",13.438,1.563,"Lancaster Sound",2017,"305","2017-08-05","2017-06-11",55,7.48601559008161,30.28139449533,2.51549481128163,19.3437316198719,14.1172524415171,1.43947995385265,0,0,0,0,0,0,0,3,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"283","2017-381",15.469,1.719,"Coronation Maud",2017,"QMG-M","2017-08-08","2017-07-09",30,1.74943747087777,24.22665,3.80105,37.4489894467998,22.1180702631628,2.42090564657055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,30,150,0,0,0,0,0,0,0,0,0,0,0,0,0
"284","2017-382",16.406,2.031,"Coronation Maud",2017,"QMG-M","2017-08-08","2017-07-09",30,1.74943747087777,24.22665,3.80105,26.7903310079249,26.682180975889,1.63295934462544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18,107,0,0,0,0,0,0,0,0,0,0,0,0,0
"285","2017-394",21.406,2.813,"Coronation Maud",2017,"QMG-4","2017-08-09","2017-07-09",31,1.74943747087777,27.9793333333333,3.23966666666667,95.7227356884639,62.3406034342712,4.47177126452695,9,2,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,8,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,0,0,34,0,7,0,0,0,0,0,0,0,0,11,403,0,0,0,0,0,0,0,0,0,0,0,0,0
"286","2017-395",17.969,2.344,"Coronation Maud",2017,"QMG-4","2017-08-09","2017-07-09",31,1.74943747087777,27.9793333333333,3.23966666666667,64.4135438391166,35.6692483956817,3.58470386994917,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,35,4,0,0,0,0,0,0,0,15,536,0,0,0,0,0,0,0,0,0,0,0,0,0
"287","2017-399",15.938,2.344,"Coronation Maud",2017,"QMG-3","2017-08-09","2017-07-09",31,1.74943747087777,27.5435,4.60907142857143,47.6635164993031,24.3291302366352,2.990558194209,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,243,0,0,0,0,0,0,0,0,0,0,0,0,0
"288","2017-403",12.031,1.875,"Coronation Maud",2017,"QMG-1","2017-08-09","2017-07-09",31,1.74943747087777,21.0134285714286,4.15171428571429,24.6962690244887,9.92030895660998,2.05271955984446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"289","2017-406",16.719,2.5,"Coronation Maud",2017,"QMG-2","2017-08-09","2017-07-09",31,1.74943747087777,18.47175,6.12475,35.133684740735,28.3402410205375,2.10142261742539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35,2,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"290","2017-408",19.375,2.969,"Coronation Maud",2017,"QMG-2","2017-08-09","2017-07-09",31,1.74943747087777,18.47175,6.12475,95.2941354917164,45.3590289063943,4.91840699312085,0,0,0,0,0,0,0,0,0,0,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"291","2017-411",13.75,1.563,"Coronation Maud",2017,"QMG-2","2017-08-09","2017-07-09",31,1.74943747087777,18.47175,6.12475,9.93361801778412,15.1896685259006,0.722444946747936,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0
"292","2017-415",13.594,1.719,"Coronation Maud",2017,"QMG-2","2017-08-09","2017-07-09",31,1.74943747087777,18.47175,6.12475,12.1018056777969,14.6467229490528,0.890231401927094,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"293","2018-1001",17.187,2.343,"Coronation Maud",2018,"QMG-2","2018-08-21","2018-07-23",29,3.44457852198377,23.4742857142857,2.86571428571429,9.08685437266623,30.9493074308844,0.52870508946682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0
